issue_id,table,source_file,source_row_number,record_id,asset_id,field,issue_code,severity,raw_value,reason,action
DQ000001,assets,Water_Mains_5473643541506873803.csv,1761,80910,80910,lined_date,lined_date_missing,warning,,Pipe marked lined but no lining date,Do not use lining fields in historical model
DQ004620,events,Water_Main_Breaks_-8394745777553033727.csv,881,1915,95640,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004621,events,Water_Main_Breaks_-8394745777553033727.csv,882,1916,1120,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004622,events,Water_Main_Breaks_-8394745777553033727.csv,883,1917,43970,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004623,events,Water_Main_Breaks_-8394745777553033727.csv,884,1919,23480,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004624,events,Water_Main_Breaks_-8394745777553033727.csv,885,1921,34030,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004625,events,Water_Main_Breaks_-8394745777553033727.csv,886,1922,133122,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004626,events,Water_Main_Breaks_-8394745777553033727.csv,886,1922,133122,incident_date,event_before_install,warning,2/18/2014 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004627,events,Water_Main_Breaks_-8394745777553033727.csv,887,1923,16320,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004628,events,Water_Main_Breaks_-8394745777553033727.csv,888,1924,35260,related_asset_id,unmatched_asset,warning,35260,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004629,events,Water_Main_Breaks_-8394745777553033727.csv,889,1925,41490,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004630,events,Water_Main_Breaks_-8394745777553033727.csv,890,1926,43970,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004631,events,Water_Main_Breaks_-8394745777553033727.csv,891,1740,63740,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004632,events,Water_Main_Breaks_-8394745777553033727.csv,891,1740,63740,related_asset_id,unmatched_asset,warning,63740,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004633,events,Water_Main_Breaks_-8394745777553033727.csv,892,1741,38960,related_asset_id,unmatched_asset,warning,38960,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004634,events,Water_Main_Breaks_-8394745777553033727.csv,893,1742,17720,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004635,events,Water_Main_Breaks_-8394745777553033727.csv,894,1744,21450,asset_size_reported,asset_size_unit_unverified,warning,250,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004636,events,Water_Main_Breaks_-8394745777553033727.csv,894,1744,21450,related_asset_id,unmatched_asset,warning,21450,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004637,events,Water_Main_Breaks_-8394745777553033727.csv,895,729,39090,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004638,events,Water_Main_Breaks_-8394745777553033727.csv,896,1223,42320,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004639,events,Water_Main_Breaks_-8394745777553033727.csv,897,8,21390,asset_size_reported,asset_size_unit_unverified,warning,250,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004640,events,Water_Main_Breaks_-8394745777553033727.csv,897,8,21390,related_asset_id,unmatched_asset,warning,21390,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004641,events,Water_Main_Breaks_-8394745777553033727.csv,898,353,17290,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004642,events,Water_Main_Breaks_-8394745777553033727.csv,899,248,77126,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004643,events,Water_Main_Breaks_-8394745777553033727.csv,899,248,77126,incident_date,event_before_install,warning,7/3/2006 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004644,events,Water_Main_Breaks_-8394745777553033727.csv,900,376,38190,related_asset_id,unmatched_asset,warning,38190,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004645,events,Water_Main_Breaks_-8394745777553033727.csv,901,46,88946,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004646,events,Water_Main_Breaks_-8394745777553033727.csv,901,46,88946,incident_date,event_before_install,warning,6/18/2004 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004647,events,Water_Main_Breaks_-8394745777553033727.csv,902,1067,68709,asset_size_reported,asset_size_unit_unverified,warning,450,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004648,events,Water_Main_Breaks_-8394745777553033727.csv,903,686,17800,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004649,events,Water_Main_Breaks_-8394745777553033727.csv,904,1348,27050,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004650,events,Water_Main_Breaks_-8394745777553033727.csv,905,149,133122,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004651,events,Water_Main_Breaks_-8394745777553033727.csv,905,149,133122,incident_date,event_before_install,warning,2/26/2003 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004652,events,Water_Main_Breaks_-8394745777553033727.csv,906,740,32170,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004653,events,Water_Main_Breaks_-8394745777553033727.csv,907,978,95310,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004654,events,Water_Main_Breaks_-8394745777553033727.csv,908,900,18280,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004655,events,Water_Main_Breaks_-8394745777553033727.csv,909,607,2860,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004656,events,Water_Main_Breaks_-8394745777553033727.csv,910,207,14330,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004657,events,Water_Main_Breaks_-8394745777553033727.csv,911,825,88828,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004658,events,Water_Main_Breaks_-8394745777553033727.csv,912,675,88910,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004659,events,Water_Main_Breaks_-8394745777553033727.csv,913,1251,35010,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004660,events,Water_Main_Breaks_-8394745777553033727.csv,914,371,14390,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004661,events,Water_Main_Breaks_-8394745777553033727.csv,915,196,76011,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004662,events,Water_Main_Breaks_-8394745777553033727.csv,915,196,76011,incident_date,event_before_install,warning,2/27/2003 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004663,events,Water_Main_Breaks_-8394745777553033727.csv,916,78,21870,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004664,events,Water_Main_Breaks_-8394745777553033727.csv,916,78,21870,related_asset_id,unmatched_asset,warning,21870,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004665,events,Water_Main_Breaks_-8394745777553033727.csv,917,1016,3880,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
